epoch,step,train_loss,val_loss
55,836,3.194594319211319e-05,
55,837,2.0705239876406267e-05,
55,838,2.812204184010625e-05,
55,839,2.9335262297536246e-05,
55,839,,2.1147559891687706e-05
56,840,3.012546949321404e-05,
56,841,1.864855039457325e-05,
56,842,1.8117856598109938e-05,
56,843,1.7999820556724444e-05,
56,844,1.3974168723507319e-05,
56,845,1.3240613043308258e-05,
56,846,3.176522659487091e-05,
56,847,3.406866017030552e-05,
56,848,1.1545064808160532e-05,
56,849,6.544849020428956e-05,
56,850,6.942133040865883e-05,
56,851,6.540046160807833e-05,
56,852,2.4235539967776276e-05,
56,853,2.92149943561526e-05,
56,854,2.2459204046754166e-05,
56,854,,2.5464094505878165e-05
57,855,3.288496736786328e-05,
57,856,1.3630248759000096e-05,
57,857,5.922757554799318e-05,
57,858,8.72219170560129e-05,
57,859,5.1599854486994445e-05,
57,860,3.7123991205589846e-05,
57,861,2.8251650292077102e-05,
57,862,3.89402084692847e-05,
57,863,2.9885572075727396e-05,
57,864,3.2946998544503e-05,
57,865,2.5894938517012633e-05,
57,866,1.4067521078686696e-05,
57,867,3.222624945919961e-05,
57,868,1.143298595707165e-05,
57,869,2.2354599423124455e-05,
57,869,,2.4189517716877162e-05
58,870,2.3669408619753085e-05,
58,871,1.194052219943842e-05,
58,872,3.4099201002391055e-05,
58,873,4.631515548680909e-05,
58,874,1.898320078908e-05,
58,875,1.8911403458332643e-05,
58,876,1.4192807611834724e-05,
58,877,2.0907134967274033e-05,
58,878,3.79977427655831e-05,
58,879,1.3922636753704865e-05,
58,880,2.041572042799089e-05,
58,881,1.3906379535910673e-05,
58,882,1.4077289961278439e-05,
58,883,2.150004729628563e-05,
58,884,1.7164744349429384e-05,
58,884,,2.1161660697543994e-05
59,885,2.4015876988414675e-05,
59,886,2.1387326341937296e-05,
59,887,6.871947698527947e-05,
59,888,3.1544823286822066e-05,
59,889,2.4733473765081726e-05,
59,890,4.836176958633587e-05,
59,891,1.282223456655629e-05,
59,892,4.5920951379230246e-05,
59,893,3.663288589450531e-05,
59,894,2.9932894904050045e-05,
59,895,4.857268140767701e-05,
59,896,1.8234468370792456e-05,
59,897,1.2083703950338531e-05,
59,898,8.540068665752187e-05,
59,899,1.9492426872602664e-05,
59,899,,2.883417982957326e-05
60,900,3.529358946252614e-05,
60,901,3.0119736038614064e-05,
60,902,2.1522935639950447e-05,
60,903,3.0650604458060116e-05,
60,904,2.553219565015752e-05,
60,905,2.006814793276135e-05,
60,906,6.866043986519799e-05,
60,907,1.650937701924704e-05,
60,908,3.776518133236095e-05,
60,909,2.187909012718592e-05,
60,910,2.9996150260558352e-05,
60,911,4.960162550560199e-05,
60,912,2.128748019458726e-05,
60,913,1.962970600288827e-05,
60,914,2.117383155564312e-05,
60,914,,1.9513639927026816e-05
61,915,1.859175245044753e-05,
61,916,4.382884071674198e-05,
61,917,3.129163815174252e-05,
61,918,5.4773401643615216e-05,
61,919,3.8347385270753875e-05,
61,920,4.242705836077221e-05,
61,921,1.4491859474219382e-05,
61,922,2.6607636755215935e-05,
61,923,3.319925963296555e-05,
61,924,5.409025106928311e-05,
61,925,1.4920708963472862e-05,
61,926,2.3721668185316958e-05,
61,927,2.889527240768075e-05,
61,928,2.4018863769015297e-05,
61,929,2.875252721423749e-05,
61,929,,2.2190924937603995e-05
62,930,1.6409501768066548e-05,
62,931,2.6902433091890998e-05,
62,932,2.178009344788734e-05,
62,933,3.44211257470306e-05,
62,934,2.351563671254553e-05,
62,935,2.290622614964377e-05,
62,936,3.330408435431309e-05,
62,937,1.7814563761930913e-05,
62,938,3.522045517456718e-05,
62,939,1.4866964193060994e-05,
62,940,6.570502591785043e-05,
62,941,1.6719093764550053e-05,
62,942,1.614905704627745e-05,
62,943,1.7892087271320634e-05,
62,944,4.5412747567752376e-05,
62,944,,2.5444312996114604e-05
63,945,1.8579719835543074e-05,
63,946,4.090228321729228e-05,
63,947,1.770244307408575e-05,
63,948,4.843017813982442e-05,
63,949,6.428565393434837e-05,
63,950,1.4725139408255927e-05,
63,951,2.9439177524182014e-05,
63,952,1.8955794075736776e-05,
63,953,1.8576503862277605e-05,
63,954,3.369162368471734e-05,
63,955,2.314926496183034e-05,
63,956,2.2933892978471704e-05,
63,957,2.117776602972299e-05,
63,958,1.7139485862571746e-05,
63,959,3.454480247455649e-05,
63,959,,1.9569559299270622e-05
64,960,1.2553153283079155e-05,
64,961,2.2216840079636313e-05,
64,962,1.4703942724736407e-05,
64,963,2.3832169972592965e-05,
64,964,1.4854831533739343e-05,
64,965,1.567403887747787e-05,
64,966,4.067297777510248e-05,
64,967,1.373889699607389e-05,
64,968,1.647708450036589e-05,
64,969,1.62609157996485e-05,
64,970,1.7229505829163827e-05,
64,971,1.607067861186806e-05,
64,972,2.271668017783668e-05,
64,973,9.284414772992022e-06,
64,974,4.623051063390449e-05,
64,974,,1.762279134709388e-05
65,975,1.9464197976049036e-05,
65,976,1.1176462976436596e-05,
65,977,1.4893516890879255e-05,
65,978,1.4824605386820622e-05,
65,979,4.048604751005769e-05,
65,980,2.1926585759501904e-05,
65,981,1.4842096788925119e-05,
65,982,1.936726039275527e-05,
65,983,1.1832267773570493e-05,
65,984,3.424786336836405e-05,
65,985,1.3033049071964342e-05,
65,986,1.2890814105048776e-05,
65,987,3.4199034416815266e-05,
65,988,1.6347001292160712e-05,
65,989,7.240063132485375e-05,
65,989,,2.16610606003087e-05
66,990,4.401229307404719e-05,
66,991,2.3868171410867944e-05,
66,992,2.8583250241354108e-05,
66,993,3.5426568501861766e-05,
66,994,1.5550524040008895e-05,
66,995,1.3666653103427961e-05,
66,996,2.112185029545799e-05,
66,997,2.441085598547943e-05,
66,998,2.0421584849827923e-05,
66,999,2.2379776055458933e-05,
66,1000,2.170190964534413e-05,
66,1001,3.0113042157609016e-05,
66,1002,3.9521273720311e-05,
66,1003,1.4768672372156288e-05,
66,1004,4.839019675273448e-05,
66,1004,,1.895738205348607e-05
67,1005,1.9883878849213943e-05,
67,1006,2.1474672394106165e-05,
67,1007,9.659194802225102e-06,
67,1008,3.613414446590468e-05,
67,1009,1.4488789020106196e-05,
67,1010,1.2714987860817928e-05,
67,1011,2.2372783860191703e-05,
67,1012,3.110261241090484e-05,
67,1013,2.1058334823464975e-05,
67,1014,2.7077665436081588e-05,
67,1015,5.70346019230783e-05,
67,1016,1.807551052479539e-05,
67,1017,1.5673747839173302e-05,
67,1018,1.8603568605612963e-05,
67,1019,1.0125881090061739e-05,
67,1019,,1.8705468391999602e-05
68,1020,2.5562105292920023e-05,
68,1021,3.102266418864019e-05,
68,1022,1.8120779714081436e-05,
68,1023,2.116061295964755e-05,
68,1024,1.906544821395073e-05,
68,1025,5.332556975190528e-05,
68,1026,2.3716784198768437e-05,
68,1027,3.3102507586590946e-05,
68,1028,3.06372603517957e-05,
68,1029,1.6367041098419577e-05,
68,1030,6.134290742920712e-05,
68,1031,3.9403334085363895e-05,
68,1032,2.7519630748429336e-05,
68,1033,1.5605013686581515e-05,
68,1034,1.3583371583081316e-05,
68,1034,,1.9461136616882868e-05
69,1035,2.5013136109919287e-05,
69,1036,1.9428433006396517e-05,
69,1037,3.142909554298967e-05,
69,1038,2.3754226276651025e-05,
69,1039,2.4136723368428648e-05,
69,1040,2.061229315586388e-05,
69,1041,1.231395344802877e-05,
69,1042,1.9257122403359972e-05,
69,1043,2.8867041692137718e-05,
69,1044,2.0752670025103725e-05,
69,1045,1.684011112956796e-05,
69,1046,3.2101299439091235e-05,
69,1047,3.372108403709717e-05,
69,1048,1.3384416888584383e-05,
69,1049,1.8954197003040463e-05,
69,1049,,1.9749782950384542e-05
70,1050,1.3118225979269482e-05,
70,1051,1.7080343241104856e-05,
70,1052,2.2711050405632704e-05,
70,1053,1.7591597497812472e-05,
70,1054,2.3011092707747594e-05,
70,1055,3.448954157647677e-05,
70,1056,2.03561157832155e-05,
70,1057,1.3616217074741144e-05,
70,1058,2.4583770937169902e-05,
70,1059,1.3311675502336584e-05,
70,1060,2.5923609427991323e-05,
70,1061,1.904001874208916e-05,
70,1062,4.531918602879159e-05,
70,1063,2.0654622858273797e-05,
70,1064,5.731914279749617e-05,
70,1064,,2.154011781385634e-05
71,1065,3.873102832585573e-05,
71,1066,2.202418545493856e-05,
71,1067,2.0367597244330682e-05,
71,1068,3.4710566978901625e-05,
71,1069,3.818243931164034e-05,
71,1070,2.0408349882927723e-05,
71,1071,6.332438351819292e-05,
71,1072,2.4524415493942797e-05,
71,1073,1.4981063941377215e-05,
71,1074,4.532561433734372e-05,
71,1075,1.828767199185677e-05,
71,1076,1.2163084647909272e-05,
71,1077,1.3876488083042204e-05,
71,1078,2.2526523025589995e-05,
71,1079,2.14246738323709e-05,
71,1079,,2.6041114324470982e-05
