epoch,step,train_loss,val_loss
179,2687,0.01379530318081379,
179,2688,0.016459569334983826,
179,2689,0.018051832914352417,
179,2690,0.013754832558333874,
179,2691,0.015258774161338806,
179,2692,0.011460489593446255,
179,2693,0.012415394186973572,
179,2694,0.01668095588684082,
179,2695,0.012156075797975063,
179,2696,0.012182098813354969,
179,2697,0.01454178150743246,
179,2698,0.01043663639575243,
179,2699,0.012957671657204628,
179,2699,,0.012807052582502365
180,2700,0.01522514596581459,
180,2701,0.015846675261855125,
180,2702,0.012481944635510445,
180,2703,0.013246295973658562,
180,2704,0.012582285329699516,
180,2705,0.012976736761629581,
180,2706,0.015423057600855827,
180,2707,0.01193041168153286,
180,2708,0.01483379490673542,
180,2709,0.011937657371163368,
180,2710,0.0128266466781497,
180,2711,0.014457257464528084,
180,2712,0.013308254070580006,
180,2713,0.014402372762560844,
180,2714,0.01475631445646286,
180,2714,,0.012785944156348705
181,2715,0.011903433129191399,
181,2716,0.014439735561609268,
181,2717,0.01423264853656292,
181,2718,0.013815832324326038,
181,2719,0.014090131036937237,
181,2720,0.01351476926356554,
181,2721,0.013301840983331203,
181,2722,0.016778694465756416,
181,2723,0.013214727863669395,
181,2724,0.015177079476416111,
181,2725,0.012416579760611057,
181,2726,0.011737174354493618,
181,2727,0.01444212906062603,
181,2728,0.013061633333563805,
181,2729,0.013332548551261425,
181,2729,,0.012765660881996155
182,2730,0.015171284787356853,
182,2731,0.013706209138035774,
182,2732,0.013393049128353596,
182,2733,0.014353843405842781,
182,2734,0.01648011989891529,
182,2735,0.015556011348962784,
182,2736,0.013410006649792194,
182,2737,0.013000319711863995,
182,2738,0.010195353999733925,
182,2739,0.01164567843079567,
182,2740,0.014955499209463596,
182,2741,0.010456671938300133,
182,2742,0.014138270169496536,
182,2743,0.01582374796271324,
182,2744,0.011564768850803375,
182,2744,,0.012746600434184074
183,2745,0.01698685996234417,
183,2746,0.012904760427772999,
183,2747,0.01179467886686325,
183,2748,0.013313641771674156,
183,2749,0.010693016462028027,
183,2750,0.01341814175248146,
183,2751,0.015791289508342743,
183,2752,0.014756417833268642,
183,2753,0.012205464765429497,
183,2754,0.014586223289370537,
183,2755,0.012042239308357239,
183,2756,0.013767927885055542,
183,2757,0.014033964835107327,
183,2758,0.016585255041718483,
183,2759,0.011202557012438774,
183,2759,,0.012724092230200768
184,2760,0.011158538050949574,
184,2761,0.017473256215453148,
184,2762,0.01425147894769907,
184,2763,0.009621549397706985,
184,2764,0.014163305051624775,
184,2765,0.013516840524971485,
184,2766,0.012722433544695377,
184,2767,0.012104754336178303,
184,2768,0.015700705349445343,
184,2769,0.014791043475270271,
184,2770,0.01613985188305378,
184,2771,0.011298547498881817,
184,2772,0.01534123532474041,
184,2773,0.01395022589713335,
184,2774,0.010835501365363598,
184,2774,,0.012704304419457912
185,2775,0.01521935872733593,
185,2776,0.013059311546385288,
185,2777,0.01484173908829689,
185,2778,0.009990200400352478,
185,2779,0.011554067023098469,
185,2780,0.017848461866378784,
185,2781,0.012119939550757408,
185,2782,0.013258798979222775,
185,2783,0.014541407115757465,
185,2784,0.011033378541469574,
185,2785,0.01253471802920103,
185,2786,0.014750831760466099,
185,2787,0.016063690185546875,
185,2788,0.012324096634984016,
185,2789,0.015460272319614887,
185,2789,,0.012685878202319145
186,2790,0.01622001826763153,
186,2791,0.01148913148790598,
186,2792,0.013275017030537128,
186,2793,0.014927645213901997,
186,2794,0.012391673400998116,
186,2795,0.014377002604305744,
186,2796,0.016611289232969284,
186,2797,0.012805034406483173,
186,2798,0.01273359078913927,
186,2799,0.014042145572602749,
186,2800,0.012995165772736073,
186,2801,0.014093124307692051,
186,2802,0.014534937217831612,
186,2803,0.012078124098479748,
186,2804,0.008969774469733238,
186,2804,,0.012666478753089905
187,2805,0.010784344747662544,
187,2806,0.016076479107141495,
187,2807,0.013485804200172424,
187,2808,0.013282504864037037,
187,2809,0.01366767194122076,
187,2810,0.013847574591636658,
187,2811,0.014283599331974983,
187,2812,0.015821287408471107,
187,2813,0.012902578338980675,
187,2814,0.01391252875328064,
187,2815,0.011195455677807331,
187,2816,0.014285408891737461,
187,2817,0.01334855705499649,
187,2818,0.012638149783015251,
187,2819,0.012959921732544899,
187,2819,,0.0126484464854002
188,2820,0.01216112356632948,
188,2821,0.013596228323876858,
188,2822,0.015149136073887348,
188,2823,0.015469488687813282,
188,2824,0.012706455774605274,
188,2825,0.016057495027780533,
188,2826,0.015197617933154106,
188,2827,0.013533439487218857,
188,2828,0.013800369575619698,
188,2829,0.012167341075837612,
188,2830,0.011060741730034351,
188,2831,0.013721441850066185,
188,2832,0.01353519968688488,
188,2833,0.01177428849041462,
188,2834,0.012456197291612625,
188,2834,,0.01263030432164669
189,2835,0.014709449373185635,
189,2836,0.013380853459239006,
189,2837,0.011794859543442726,
189,2838,0.011182301677763462,
189,2839,0.014061099849641323,
189,2840,0.011001989245414734,
189,2841,0.01709802635014057,
189,2842,0.013506533578038216,
189,2843,0.01611294038593769,
189,2844,0.012019039131700993,
189,2845,0.012162885628640652,
189,2846,0.01778920739889145,
189,2847,0.012407721020281315,
189,2848,0.012110657058656216,
189,2849,0.012392344884574413,
189,2849,,0.012611590325832367
190,2850,0.012925242073833942,
190,2851,0.011791562661528587,
190,2852,0.01370900310575962,
190,2853,0.014499896205961704,
190,2854,0.011600363999605179,
190,2855,0.012734672985970974,
190,2856,0.013800020329654217,
190,2857,0.014102946035563946,
190,2858,0.01637423038482666,
190,2859,0.012704090215265751,
190,2860,0.014151828363537788,
190,2861,0.012884443625807762,
190,2862,0.013116158545017242,
190,2863,0.015457404777407646,
190,2864,0.01167010422796011,
190,2864,,0.012591181322932243
191,2865,0.010853623040020466,
191,2866,0.014452542178332806,
191,2867,0.0134708471596241,
191,2868,0.014036208391189575,
191,2869,0.011540831997990608,
191,2870,0.015925027430057526,
191,2871,0.01594514027237892,
191,2872,0.01603279449045658,
191,2873,0.012926188297569752,
191,2874,0.014188069850206375,
191,2875,0.010374718345701694,
191,2876,0.013728594407439232,
191,2877,0.011948956176638603,
191,2878,0.011580283753573895,
191,2879,0.01545086782425642,
191,2879,,0.01257329247891903
192,2880,0.01491849310696125,
192,2881,0.015468422323465347,
192,2882,0.009703212417662144,
192,2883,0.014161450788378716,
192,2884,0.015782160684466362,
192,2885,0.01364446897059679,
192,2886,0.012005371041595936,
192,2887,0.010539817623794079,
192,2888,0.014774405397474766,
192,2889,0.013706918805837631,
192,2890,0.013255065307021141,
192,2891,0.013708346523344517,
192,2892,0.014788140542805195,
192,2893,0.011433709412813187,
192,2894,0.012380692176520824,
192,2894,,0.012552795931696892
193,2895,0.01622837409377098,
193,2896,0.013219152577221394,
193,2897,0.012746674939990044,
193,2898,0.01398905087262392,
193,2899,0.013936755247414112,
193,2900,0.013574248179793358,
193,2901,0.013772171922028065,
193,2902,0.014524334110319614,
193,2903,0.014673379249870777,
193,2904,0.01174737699329853,
193,2905,0.01219028327614069,
193,2906,0.012883168645203114,
193,2907,0.012427637353539467,
193,2908,0.012808678671717644,
193,2909,0.01064563263207674,
193,2909,,0.012533850967884064
194,2910,0.011957255192101002,
194,2911,0.012042964808642864,
194,2912,0.01312338374555111,
194,2913,0.012577791698276997,
194,2914,0.010102997533977032,
194,2915,0.016957471147179604,
194,2916,0.015302184969186783,
194,2917,0.012259001843631268,
194,2918,0.012339823879301548,
194,2919,0.01573660410940647,
194,2920,0.011684189550578594,
194,2921,0.01596936583518982,
194,2922,0.01491066999733448,
194,2923,0.013001739047467709,
194,2924,0.011874704621732235,
194,2924,,0.012516947463154793
195,2925,0.01524007972329855,
195,2926,0.012730580754578114,
195,2927,0.011483464390039444,
195,2928,0.014430993236601353,
195,2929,0.01305757649242878,
195,2930,0.011087792925536633,
195,2931,0.012952728196978569,
195,2932,0.01526190061122179,
195,2933,0.01398871373385191,
195,2934,0.013878168538212776,
195,2935,0.01085106935352087,
195,2936,0.014411532320082188,
195,2937,0.012035808525979519,
195,2938,0.012389009818434715,
195,2939,0.018159465864300728,
195,2939,,0.012498381547629833
196,2940,0.012781396508216858,
196,2941,0.013852424919605255,
196,2942,0.014132905751466751,
196,2943,0.012613922357559204,
196,2944,0.014718807302415371,
196,2945,0.013868354260921478,
196,2946,0.013513353653252125,
196,2947,0.012160171754658222,
196,2948,0.013453266583383083,
196,2949,0.014212343841791153,
196,2950,0.01452203094959259,
196,2951,0.0109105771407485,
196,2952,0.01560691837221384,
196,2953,0.011776178143918514,
196,2954,0.0103629594668746,
196,2954,,0.012479264289140701
197,2955,0.010991260409355164,
197,2956,0.013409174978733063,
197,2957,0.014343557879328728,
197,2958,0.01401954609900713,
197,2959,0.01559449266642332,
197,2960,0.011745952069759369,
197,2961,0.013920881785452366,
197,2962,0.011243212968111038,
197,2963,0.01186139602214098,
197,2964,0.011097227223217487,
197,2965,0.015459686517715454,
197,2966,0.0136396624147892,
197,2967,0.015055139549076557,
197,2968,0.013286733068525791,
197,2969,0.013856572099030018,
197,2969,,0.012462797574698925
198,2970,0.012265254743397236,
198,2971,0.01540797483175993,
198,2972,0.010978839360177517,
198,2973,0.01394986268132925,
198,2974,0.017897000536322594,
198,2975,0.01283915527164936,
198,2976,0.01218829769641161,
198,2977,0.012067039497196674,
198,2978,0.015223660506308079,
198,2979,0.012697202153503895,
198,2980,0.010263494215905666,
198,2981,0.013336976058781147,
198,2982,0.013387024402618408,
198,2983,0.012667019851505756,
198,2984,0.013814442791044712,
198,2984,,0.012449195608496666
199,2985,0.011451291851699352,
199,2986,0.0119191724807024,
199,2987,0.014800788834691048,
199,2988,0.01405323762446642,
199,2989,0.014009164646267891,
199,2990,0.0115592610090971,
199,2991,0.015143023803830147,
199,2992,0.014114324934780598,
199,2993,0.011397992260754108,
199,2994,0.011200224049389362,
199,2995,0.015036109834909439,
199,2996,0.013261822052299976,
199,2997,0.012223360128700733,
199,2998,0.014765850268304348,
199,2999,0.014903242699801922,
199,2999,,0.012431198731064796
